2023-03,공항철도 1호선,4204,디지털미디어시티,21606,32957,22485,98130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,공항철도 1호선,4206,마곡나루(서울식물원),16342,31765,17303,74917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,공항철도 1호선,4207,김포공항,7188,22959,15505,20451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,공항철도 1호선,4208,계양,79739,5069,63008,7281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,공항철도 1호선,4209,검암,38295,8022,27862,15500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,공항철도 1호선,4210,청라국제도시,34935,8179,22458,19330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,공항철도 1호선,4211,운서,32157,12267,29016,13160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,공항철도 1호선,4212,공항화물청사,2151,13246,2403,23274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,공항철도 1호선,4213,인천공항1터미널,15383,34533,18476,31073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,공항철도 1호선,4215,인천공항2터미널,5976,13896,7226,16922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,공항철도 1호선,4217,영종,16237,3145,12112,4083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4126,언주,7361,22521,10764,69166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4127,선정릉,8767,20533,10826,69251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4128,삼성중앙,6677,18138,8196,47552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4129,봉은사,10232,43031,11418,121134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4130,종합운동장,10714,5767,12298,13160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4131,삼전,22918,4369,36572,13130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4132,석촌고분,19004,5912,31823,16779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4133,석촌,25877,5732,35029,13326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4134,송파나루,13880,4716,19702,13347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4135,한성백제,8053,3282,10864,8221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4136,올림픽공원(한국체대),17494,7085,22369,19821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4137,둔촌오륜,3683,4445,4324,2537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,9호선2~3단계,4138,중앙보훈병원,49607,13217,51014,21294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4701,북한산우이,9921,2818,11128,7331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4702,솔밭공원,11912,1559,12165,3304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4703,4.19민주묘지,9792,2057,10979,15546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4704,가오리,18798,3013,19604,6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4705,화계,15129,2571,15350,5620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4706,삼양,7609,1514,8071,3613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4707,삼양사거리,8650,2458,10133,4220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4708,솔샘,33268,4116,31356,4747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4709,북한산보국문,23235,5869,25307,13065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4710,정릉,15587,3608,17855,7931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4711,성신여대입구(돈암),4084,4409,7599,11455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4712,보문,2284,3819,4535,5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,우이신설선,4713,신설동,1399,6043,2804,13147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4401,샛강,1571,11839,2720,26972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4402,대방,6339,2864,11156,5319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4403,서울지방병무청,9901,4233,13683,6018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4404,보라매,8715,5367,13336,13388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4405,보라매공원,6052,4574,6639,8341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4406,보라매병원,7172,15764,8367,50315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4407,당곡,13343,3517,19016,8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4408,신림,4014,1459,7272,2753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4409,서원,14058,1115,20731,2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4410,서울대벤처타운,31874,6012,43094,9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03,신림선,4411,관악산(서울대),5465,4627,6112,13674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
